(5566, 1874, -5.965371131896973, -1.8977837562561035, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 148, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5583, 1874, -6.109662055969238, -1.848224401473999, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 148, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5600, 1874, -6.368076801300049, -1.8416019678115845, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 148, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5616, 1873, -6.45765495300293, -1.834493637084961, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 147, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5633, 1873, -6.692346096038818, -1.6231305599212646, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 147, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5650, 1872, -6.52717924118042, -1.6930989027023315, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 146, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5666, 1872, -6.599767208099365, -1.7807854413986206, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 146, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5683, 1872, -6.475221157073975, -1.6829134225845337, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 146, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5700, 1871, -6.470579624176025, -1.7678509950637817, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 145, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5716, 1871, -6.781535625457764, -1.6435878276824951, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 145, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5733, 1871, -7.0254998207092285, -1.6685551404953003, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 145, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5750, 1870, -6.7537126541137695, -1.4484716653823853, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 144, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5766, 1870, -6.735098361968994, -1.4728635549545288, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 144, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5783, 1869, -6.427491188049316, -1.6259604692459106, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 143, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5800, 1869, -6.164159297943115, -1.625542163848877, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 143, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5816, 1869, -6.087529182434082, -1.617296814918518, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 143, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5833, 1868, -6.042606830596924, -1.6412659883499146, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 142, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5850, 1868, -6.2314348220825195, -1.5767829418182373, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 142, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5866, 1867, -6.026700496673584, -1.5770294666290283, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 142, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5883, 1867, -6.139794826507568, -1.5830104351043701, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 141, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5900, 1867, -6.015950679779053, -1.5844073295593262, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 141, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5916, 1866, -6.193652629852295, -1.6485084295272827, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 140, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5933, 1866, -6.487152576446533, -1.8276848793029785, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 140, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5950, 1865, -6.601981163024902, -1.7446048259735107, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 140, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5966, 1865, -6.863241195678711, -1.5748685598373413, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 139, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5983, 1865, -6.894974231719971, -1.7103614807128906, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 139, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6000, 1864, -6.996110439300537, -1.7903189659118652, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 139, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6016, 1864, -7.059528827667236, -1.5481687784194946, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 138, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6033, 1863, -6.999643802642822, -1.5337833166122437, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 138, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6050, 1863, -6.755187511444092, -1.6055879592895508, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 137, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6066, 1863, -6.737632751464844, -1.5985058546066284, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 137, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6083, 1862, -7.085869789123535, -1.9621992111206055, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 137, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6100, 1862, -7.157574653625488, -1.8556712865829468, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 136, 136, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6116, 1862, -7.2725348472595215, -1.7744669914245605, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 136, 135, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6133, 1861, -7.1331562995910645, -1.525049090385437, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 136, 135, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6150, 1861, -7.166032791137695, -1.532426118850708, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 135, 135, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6166, 1860, -6.817450046539307, -1.5222886800765991, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 135, 134, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6183, 1860, -6.810863971710205, -1.6602219343185425, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 135, 134, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6200, 1860, -6.289594650268555, -1.56416916847229, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 134, 134, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6216, 1859, -6.411083698272705, -1.4492138624191284, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 134, 133, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6233, 1859, -6.658639430999756, -1.6593142747879028, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 134, 133, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6250, 1858, -6.719732761383057, -1.704981803894043, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 133, 132, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6266, 1858, -6.658152103424072, -1.736352562904358, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 133, 132, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6283, 1858, -6.777190685272217, -1.766212821006775, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 133, 132, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6300, 1857, -6.380072593688965, -1.7613996267318726, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 132, 131, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6316, 1857, -6.568782329559326, -1.7070887088775635, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 132, 131, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6333, 1857, -6.495730876922607, -1.666005253791809, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 131, 130, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6350, 1856, -6.297783851623535, -1.7665892839431763, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 131, 130, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6366, 1856, -6.34227991104126, -1.6919903755187988, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 131, 130, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6383, 1855, -6.322429656982422, -1.4892888069152832, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 130, 129, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6400, 1855, -6.427272796630859, -1.629669189453125, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 130, 129, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6416, 1855, -6.2986555099487305, -1.4693362712860107, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 130, 128, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6433, 1854, -6.449216842651367, -1.470632791519165, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 129, 128, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6450, 1854, -6.683966636657715, -1.4778459072113037, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 129, 128, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6466, 1853, -6.452320575714111, -1.727176308631897, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 127, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6483, 1853, -6.492810249328613, -1.7303200960159302, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 127, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6500, 1853, -6.488415241241455, -1.7658854722976685, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 126, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6516, 1852, -6.70434045791626, -1.539676308631897, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 126, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6533, 1852, -6.8914947509765625, -1.4000670909881592, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 126, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6550, 1851, -6.907632350921631, -1.2560395002365112, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 125, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6566, 1851, -6.909001350402832, -1.1393754482269287, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 125, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6583, 1851, -6.756059646606445, -0.9769616723060608, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 125, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6600, 1850, -6.915806293487549, -0.8284185528755188, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 124, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6616, 1850, -6.796489715576172, -1.0622390508651733, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 124, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6633, 1849, -6.895565032958984, -1.2540202140808105, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 123, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6649, 1849, -6.948985576629639, -1.3850358724594116, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 123, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6666, 1849, -6.759069919586182, -1.4573944807052612, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 123, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6683, 1848, -6.458954811096191, -1.4440535306930542, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 122, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6700, 1848, -6.007416248321533, -1.239939570426941, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6716, 1848, -6.13846492767334, -1.0876555442810059, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6733, 1847, -6.059419631958008, -1.2703487873077393, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6750, 1847, -6.18675422668457, -1.1064308881759644, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6766, 1846, -6.022579193115234, -1.2404594421386719, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6783, 1846, -6.2319746017456055, -1.3060266971588135, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6800, 1846, -6.076892375946045, -1.3504130840301514, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6816, 1845, -6.0535149574279785, -1.2756026983261108, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6833, 1845, -5.947779655456543, -1.0641388893127441, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6850, 1844, -6.0240654945373535, -1.1914950609207153, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6866, 1844, -6.085836410522461, -1.1033076047897339, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6883, 1844, -6.3451948165893555, -1.0689051151275635, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 118, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6899, 1843, -6.324252128601074, -0.9917802810668945, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 117, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6916, 1843, -6.226447105407715, -0.8918797969818115, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 117, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6933, 1842, -6.213773250579834, -0.8882365822792053, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 116, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6950, 1842, -6.214226245880127, -0.8640007376670837, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 116, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6966, 1842, -6.279029846191406, -0.8836054801940918, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 116, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(6983, 1841, -6.3729658126831055, -0.7196667194366455, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 115, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7000, 1841, -6.334738254547119, -0.49963101744651794, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 115, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7016, 1840, -6.602786540985107, -0.5011510252952576, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 114, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7033, 1840, -6.819057941436768, -0.5316017866134644, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 114, 114, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7050, 1840, -6.901541709899902, -0.5304003357887268, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 114, 114, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7066, 1839, -6.744745254516602, -0.3302713632583618, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 114, 113, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7083, 1839, -6.946781158447266, -0.23083123564720154, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 113, 113, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7100, 1838, -6.980528831481934, -0.21175894141197205, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 113, 112, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7116, 1838, -7.071815013885498, -0.224404975771904, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 112, 112, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7133, 1838, -7.304080486297607, -0.27465325593948364, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 112, 112, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7149, 1837, -7.2642598152160645, -0.27714312076568604, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 112, 111, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7166, 1837, -7.352837085723877, -0.31519198417663574, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 111, 111, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7183, 1837, -7.397294998168945, -0.3319492042064667, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 111, 111, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7200, 1836, -7.53452730178833, -0.24537523090839386, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 111, 110, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7216, 1836, -7.61909818649292, -0.40218600630760193, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 110, 110, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7233, 1835, -7.899063587188721, -0.5490429997444153, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 110, 109, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7250, 1835, -7.924252986907959, -0.5649436712265015, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 110, 109, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7266, 1835, -7.7171735763549805, -0.6959592700004578, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 109, 109, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7283, 1834, -7.6026387214660645, -0.841182291507721, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 109, 108, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7300, 1834, -7.9752678871154785, -0.8453839421272278, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 108, 108, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7316, 1834, -7.964315891265869, -0.7741701006889343, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 108, 108, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7333, 1833, -8.13196086883545, -0.6426571607589722, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 108, 107, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7350, 1833, -7.995425701141357, -0.2812038064002991, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 107, 107, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7366, 1832, -8.075641632080078, -0.5024217367172241, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 107, 106, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7383, 1832, -7.78107213973999, -0.37311822175979614, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 107, 106, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7399, 1832, -8.063580513000488, -0.3154340088367462, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 106, 106, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


